num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
529	1992.211516	300.000000	-15.266247	0.862059	7.218466
531	2002.127370	210.728916	-16.056453	-1.578050	75.711704
533	2004.217756	204.214515	-16.182589	-1.580560	72.996337
535	2006.310525	197.764146	-15.930413	-1.587281	72.685039
537	2008.403365	190.895942	-15.904551	-1.594879	72.092942
539	2010.496295	208.369870	-17.781074	1.559369	62.777787
541	2012.588544	201.464649	-17.782836	1.558275	60.361434
543	2014.679458	193.247415	-17.979485	1.556847	57.426636
545	2016.771650	187.748601	-17.669394	1.558899	54.238183
547	2018.861868	181.521084	-17.539425	1.558107	52.349560
549	2020.952482	174.569668	-17.947410	-4.727655	46.845559
551	2023.044081	168.569616	-17.746886	-4.728054	42.710758
553	2025.135205	163.591329	-17.227461	-4.724317	39.369669
555	2027.225607	157.131430	-17.398231	-4.731252	37.314363
557	2029.315219	151.762038	-17.082577	-4.731041	34.301666
559	2031.405403	146.547155	-17.243308	-4.737499	32.364478
561	2033.494879	141.869441	-16.895047	-4.741674	32.624242
563	2035.583022	135.938149	-16.733898	-4.746546	27.809231
565	2037.672646	130.078995	-16.514559	-4.750857	26.119155
567	2039.763115	124.961757	-16.340629	-4.753839	23.634907
569	2041.854650	119.769021	-16.032279	1.530412	22.295895
571	2043.946663	115.167540	-15.917354	1.533269	20.648799
573	2046.040891	110.445965	-15.524815	1.535880	18.964158
575	2048.133338	105.778546	-15.413393	1.531894	17.419336
577	2050.226216	101.609312	-15.221238	1.529735	16.205445
579	2052.316105	97.280918	-14.853149	1.530127	15.025285
581	2054.406608	93.385184	-14.449475	1.525776	14.957904
583	2056.494708	89.301067	-14.097647	1.525682	12.431288
585	2058.580909	85.364304	-13.629930	1.531821	12.216855
587	2060.669726	81.514697	-13.202905	1.533242	10.837312
589	2062.760904	77.314576	-12.852503	-4.755536	9.964769
591	2064.856431	73.969209	-12.493643	-4.762799	9.390747
593	2066.947492	70.043466	-12.107120	-4.764568	8.567199
595	2069.040428	67.090032	-11.725134	-4.770086	7.735021
597	2071.135067	63.638776	-11.310604	-4.777558	6.872246
599	2073.226554	60.475943	-10.934775	-4.779682	6.205632
601	2075.321023	57.468885	-10.605455	-4.785923	5.850132
603	2077.412501	54.661190	-10.251544	-4.787839	5.536258
605	2079.503693	52.082974	-9.931106	-4.790979	4.996867
607	2081.592727	49.610871	-9.583915	-4.791356	4.309608
609	2083.683451	47.383777	-9.239973	-4.793659	3.981915
611	2085.774683	44.968208	-8.879169	-4.797370	3.690108
613	2087.864864	42.861286	-8.557578	-4.800288	3.233713
615	2089.955390	40.784850	-8.230264	-4.803558	2.961563
617	2092.044666	38.903804	-7.914030	-4.803324	3.164533
619	2094.137711	37.066370	-7.629918	-4.807996	2.555535
621	2096.234958	35.281656	-7.468119	-4.815953	2.390579
623	2098.334909	0.000000	-0.709227	-5.983608	1.974767
625	2103.403016	0.000000	-0.335311	-4.960781	1.878375
627	2107.574660	0.188790	-0.321626	-5.021810	1.313916
