crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	Inf	1414	0.000000
281474976710655.000000	Inf	1415	0.000000
281474976710655.000000	143.112625	1416	0.000000
281474976710655.000000	Inf	1417	0.000000
281474976710655.000000	Inf	1418	0.000000
281474976710655.000000	149.716202	1419	0.000000
281474976710655.000000	74.473297	1420	0.000000
281474976710655.000000	Inf	1421	0.000000
281474976710655.000000	118.064758	1422	0.000000
281474976710655.000000	108.517029	1423	0.000000
281474976710655.000000	Inf	1424	0.000000
281474976710655.000000	135.845215	1425	0.000000
281474976710655.000000	112.347069	1426	0.000000
281474976710655.000000	105.274574	1427	0.000000
281474976710655.000000	99.079765	1428	0.000000
281474976710655.000000	94.937469	1429	0.000000
281474976710655.000000	Inf	1430	0.000000
281474976710655.000000	100.572319	1431	0.000000
281474976710655.000000	79.469902	1432	0.000000
281474976710655.000000	75.808220	1433	0.000000
281474976710655.000000	84.945465	1434	0.000000
281474976710655.000000	43.630543	1435	0.000000
281474976710655.000000	70.308685	1436	0.000000
281474976710655.000000	47.063770	1437	0.000000
281474976710655.000000	72.213966	1438	0.000000
281474976710655.000000	63.075401	1439	0.000000
281474976710655.000000	63.212482	1440	0.000000
281474976710655.000000	60.104618	1441	0.000000
281474976710655.000000	52.509586	1442	0.000000
281474976710655.000000	52.185158	1443	0.000000
281474976710655.000000	39.773624	1444	0.000000
281474976710655.000000	54.528416	1445	0.000000
281474976710655.000000	47.458069	1446	0.000000
281474976710655.000000	41.287998	1447	0.000000
281474976710655.000000	40.784901	1448	0.000000
281474976710655.000000	50.024345	1449	0.000000
281474976710655.000000	38.792492	1450	0.000000
281474976710655.000000	37.015205	1451	0.000000
281474976710655.000000	31.281824	1452	0.000000
281474976710655.000000	31.139622	1453	0.000000
281474976710655.000000	33.257519	1454	0.000000
281474976710655.000000	32.199421	1455	0.000000
281474976710655.000000	28.848175	1456	0.000000
281474976710655.000000	24.559423	1457	0.000000
281474976710655.000000	28.080639	1458	0.000000
281474976710655.000000	22.179613	1459	0.000000
281474976710655.000000	22.077745	1460	0.000000
281474976710655.000000	21.283075	1461	0.000000
281474976710655.000000	20.550701	1462	0.000000
281474976710655.000000	21.131824	1463	0.000000
281474976710655.000000	19.153410	1464	0.000000
281474976710655.000000	19.280426	1465	0.000000
281474976710655.000000	17.220825	1466	0.000000
281474976710655.000000	17.246338	1467	0.000000
281474976710655.000000	15.665694	1468	0.000000
281474976710655.000000	14.721575	1469	0.000000
281474976710655.000000	14.783451	1470	0.000000
281474976710655.000000	12.967340	1471	0.000000
281474976710655.000000	13.429962	1472	0.000000
281474976710655.000000	12.056280	1473	0.000000
281474976710655.000000	12.347280	1474	0.000000
281474976710655.000000	11.858555	1475	0.000000
281474976710655.000000	10.952380	1476	0.000000
281474976710655.000000	10.582898	1477	0.000000
281474976710655.000000	8.801793	1478	0.000000
281474976710655.000000	9.096444	1479	0.000000
281474976710655.000000	8.747852	1480	0.000000
281474976710655.000000	7.694212	1481	0.000000
281474976710655.000000	7.833622	1482	0.000000
281474976710655.000000	7.292133	1483	0.000000
281474976710655.000000	7.125472	1484	0.000000
281474976710655.000000	6.698914	1485	0.000000
281474976710655.000000	6.280517	1486	0.000000
281474976710655.000000	6.436203	1487	0.000000
