num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2433	5642.188940	179.428685	5.297511	0.630236	92.603950
2435	5644.272596	177.634599	5.443460	0.628606	90.447972
2437	5646.355587	178.151751	5.176716	0.638442	89.929325
2439	5648.439010	175.665093	5.493122	0.638290	103.461818
2441	5650.523318	175.432039	4.906941	0.636582	97.134118
2443	5652.609686	172.451853	5.311653	0.634613	90.329254
2445	5654.695072	170.866971	5.530984	0.632125	89.427098
2447	5656.782117	169.604453	5.285526	0.633816	83.726146
2449	5658.868361	168.246913	5.590309	0.636487	84.262754
2451	5660.952460	170.027819	5.647532	0.641043	80.990187
2453	5663.032498	169.721185	5.190302	0.646977	85.563081
2455	5665.111531	168.549511	4.657970	0.661818	84.573175
2457	5667.191476	165.526799	4.614414	0.657761	81.541833
2459	5669.277035	163.765813	4.709907	0.646853	85.322718
2461	5671.366149	161.617588	4.463948	0.636225	79.484797
2463	5673.454287	159.844835	5.029190	0.632514	81.202253
2465	5675.538746	161.041875	5.279642	0.643976	77.473089
2467	5677.619065	161.639626	4.682194	0.654725	76.226775
2469	5679.697849	160.455966	4.515231	0.660413	72.633468
2471	5681.778533	159.383740	4.156422	0.659064	71.990365
2473	5683.861353	156.452180	3.707025	0.647504	68.515327
2475	5685.946009	154.418618	4.288016	0.646972	70.654759
2477	5688.031814	153.262500	4.321512	0.640603	70.251789
2479	5690.117049	151.734684	4.397200	0.637249	70.251910
2481	5692.201201	151.928885	4.188461	0.635981	69.649440
2483	5694.285054	149.979623	4.236750	0.635839	68.058568
2485	5696.368515	149.137878	4.122114	0.636585	65.286125
2487	5698.450802	148.126547	4.159324	0.637259	63.765331
2489	5700.532624	147.206817	3.995899	0.639856	66.487094
2491	5702.614473	146.228458	3.863848	0.639076	63.763015
2493	5704.698000	145.110657	3.910096	0.638003	61.412704
2495	5706.783248	144.226950	3.480529	0.652433	62.116526
2497	5708.871817	143.772131	3.809539	0.662872	61.681409
2499	5710.960301	142.942723	4.151401	0.671033	59.611303
2501	5713.046054	141.978002	4.023724	0.666766	58.019066
2503	5715.128242	140.356723	3.795407	0.651706	58.141396
2505	5717.208378	139.310852	3.696925	0.639794	57.350844
2507	5719.287218	138.399153	3.623990	0.636014	54.476807
2509	5721.367460	138.653272	3.067600	0.632130	56.470629
2511	5723.449982	136.099230	3.577346	0.636516	52.803912
2513	5725.534397	134.732806	3.547474	0.645410	53.654649
2515	5727.619806	134.475517	4.322890	0.652977	54.214408
2517	5729.706668	133.571943	3.477737	0.660183	52.709560
2519	5731.793084	132.791204	3.233994	0.663860	51.435217
2521	5733.878298	133.169866	3.509336	0.664087	51.433716
2523	5735.962641	130.770960	3.562323	0.660906	51.188203
2525	5738.046072	130.614783	3.308946	0.659003	49.356446
2527	5740.128816	130.731584	3.404163	0.661528	49.389880
2529	5742.211329	129.032674	3.185386	0.661199	48.524697
2531	5744.292202	128.344318	3.228432	0.662710	46.943941
2533	5746.372245	127.245197	2.938184	0.662499	47.542205
2535	5748.452225	125.467881	2.982115	0.660966	43.712017
2537	5750.534609	124.200147	3.051782	0.656853	45.367428
2539	5752.617926	122.372748	2.721648	0.653389	44.972564
2541	5754.704428	121.298098	2.848034	0.645405	44.091706
2543	5756.791485	120.031389	2.812670	0.641950	42.483043
2545	5758.880195	118.683747	3.034442	0.638619	43.451789
2547	5760.967800	118.330366	3.274653	0.639519	42.137495
2549	5763.052550	117.893871	3.255594	0.647939	40.076248
2551	5765.135719	118.195196	3.139104	0.654030	40.579999
2553	5767.215820	117.694201	3.099021	0.658306	39.164892
2555	5769.294342	117.702372	2.906462	0.664725	38.546809
2557	5771.373376	115.174936	2.573953	0.665165	38.424203
2559	5773.454071	113.929210	2.697858	0.665148	38.966003
2561	5775.536080	112.235153	2.547001	0.656803	37.257429
2563	5777.619561	111.018596	2.488108	0.653561	37.041899
2565	5779.702908	110.309923	2.504505	0.649545	37.206896
2567	5781.786101	109.583270	2.317074	0.648168	34.119612
2569	5783.869736	108.600657	2.332867	0.646096	35.274858
2571	5785.953071	107.868022	2.534401	0.650131	34.388291
2573	5788.038204	106.919457	2.458964	0.655907	34.449927
2575	5790.124614	106.016296	2.577489	0.658092	33.749736
2577	5792.212108	105.725577	2.496260	0.663004	33.663730
2579	5794.300552	104.511224	2.349602	0.664752	33.350209
2581	5796.387582	103.586769	2.502214	0.664557	31.818721
2583	5798.472848	102.942950	2.506175	0.662215	31.189405
2585	5800.555148	102.049521	2.492295	0.657484	31.882580
2587	5802.635979	101.044344	2.377995	0.646730	29.667102
2589	5804.715887	99.755506	2.286695	0.639454	30.644493
2591	5806.795362	99.083776	2.227769	0.638051	29.179509
2593	5808.875339	98.160317	2.092730	0.638651	28.947343
2595	5810.955940	97.688416	2.117207	0.640790	28.568050
2597	5813.036881	96.811394	2.064322	0.643496	28.197185
2599	5815.119908	96.207996	1.993214	0.646706	27.126733
2601	5817.203296	95.330163	2.098981	0.648948	27.327049
2603	5819.287008	94.537544	1.984639	0.650681	26.717339
2605	5821.370717	94.133978	1.887831	0.652890	26.329137
2607	5823.454760	92.778077	2.125929	0.653919	25.878805
2609	5825.538912	92.695848	2.236214	0.656329	25.917587
2611	5827.622916	91.726798	2.081990	0.657844	25.831736
2613	5829.706199	91.041528	1.839001	0.657642	25.383043
2615	5831.789508	90.290595	1.707976	0.659282	24.831291
2617	5833.872275	89.125605	1.708443	0.658838	23.756295
2619	5835.954168	88.836198	2.023491	0.658706	23.826461
2621	5838.036739	87.848633	1.645353	0.658889	23.267131
2623	5840.119036	86.551459	2.003516	0.656804	22.932355
2625	5842.202734	85.652439	1.701542	0.653937	23.708079
