crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	76.643921	831	0.000000
281474976710655.000000	73.263512	832	0.000000
281474976710655.000000	102.942848	833	0.000000
281474976710655.000000	70.980461	834	0.000000
281474976710655.000000	75.846367	835	0.000000
281474976710655.000000	62.211018	836	0.000000
281474976710655.000000	60.217949	837	0.000000
281474976710655.000000	60.695354	838	0.000000
281474976710655.000000	61.759487	839	0.000000
281474976710655.000000	69.757668	840	0.000000
281474976710655.000000	44.793541	841	0.000000
281474976710655.000000	55.255676	842	0.000000
281474976710655.000000	62.285393	843	0.000000
281474976710655.000000	59.573761	844	0.000000
281474976710655.000000	56.997536	845	0.000000
281474976710655.000000	59.394295	846	0.000000
281474976710655.000000	58.433403	847	0.000000
281474976710655.000000	37.889214	848	0.000000
281474976710655.000000	56.871155	849	0.000000
281474976710655.000000	56.245995	850	0.000000
281474976710655.000000	55.776722	851	0.000000
281474976710655.000000	57.368084	852	0.000000
281474976710655.000000	58.367649	853	0.000000
281474976710655.000000	52.934116	854	0.000000
281474976710655.000000	55.505322	855	0.000000
281474976710655.000000	52.092430	856	0.000000
281474976710655.000000	54.562378	857	0.000000
281474976710655.000000	50.979057	858	0.000000
281474976710655.000000	51.104061	859	0.000000
281474976710655.000000	51.592522	860	0.000000
281474976710655.000000	50.910454	861	0.000000
281474976710655.000000	50.800278	862	0.000000
281474976710655.000000	51.809563	863	0.000000
281474976710655.000000	39.046951	864	0.000000
281474976710655.000000	42.019867	865	0.000000
281474976710655.000000	61.674263	866	0.000000
281474976710655.000000	41.263344	867	0.000000
281474976710655.000000	51.315876	868	0.000000
281474976710655.000000	48.259197	869	0.000000
281474976710655.000000	56.431282	870	0.000000
281474976710655.000000	35.728333	871	0.000000
281474976710655.000000	46.147316	872	0.000000
281474976710655.000000	45.577549	873	0.000000
281474976710655.000000	61.376297	874	0.000000
281474976710655.000000	53.222565	875	0.000000
281474976710655.000000	37.817867	876	0.000000
281474976710655.000000	40.480785	877	0.000000
281474976710655.000000	41.575592	878	0.000000
281474976710655.000000	34.365562	879	0.000000
281474976710655.000000	41.265450	880	0.000000
281474976710655.000000	43.452297	881	0.000000
281474976710655.000000	35.560184	882	0.000000
281474976710655.000000	45.744007	883	0.000000
281474976710655.000000	38.868092	884	0.000000
281474976710655.000000	41.256588	885	0.000000
281474976710655.000000	39.008484	886	0.000000
281474976710655.000000	38.118561	887	0.000000
281474976710655.000000	34.351387	888	0.000000
281474976710655.000000	41.031734	889	0.000000
281474976710655.000000	41.509731	890	0.000000
281474976710655.000000	34.264133	891	0.000000
281474976710655.000000	45.834175	892	0.000000
281474976710655.000000	39.855797	893	0.000000
281474976710655.000000	34.217075	894	0.000000
281474976710655.000000	43.845772	895	0.000000
281474976710655.000000	32.126274	896	0.000000
281474976710655.000000	37.044003	897	0.000000
281474976710655.000000	35.083488	898	0.000000
281474976710655.000000	42.724312	899	0.000000
281474976710655.000000	28.228588	900	0.000000
281474976710655.000000	33.450340	901	0.000000
281474976710655.000000	35.682674	902	0.000000
281474976710655.000000	35.392147	903	0.000000
281474976710655.000000	33.197819	904	0.000000
281474976710655.000000	33.730515	905	0.000000
281474976710655.000000	28.479589	906	0.000000
281474976710655.000000	32.411526	907	0.000000
281474976710655.000000	28.743883	908	0.000000
281474976710655.000000	41.363525	909	0.000000
281474976710655.000000	31.883572	910	0.000000
281474976710655.000000	27.316521	911	0.000000
281474976710655.000000	27.283068	912	0.000000
281474976710655.000000	28.989805	913	0.000000
281474976710655.000000	26.939390	914	0.000000
281474976710655.000000	30.500557	915	0.000000
281474976710655.000000	27.861887	916	0.000000
281474976710655.000000	26.876238	917	0.000000
281474976710655.000000	24.549572	918	0.000000
281474976710655.000000	28.867294	919	0.000000
281474976710655.000000	26.057232	920	0.000000
281474976710655.000000	31.118391	921	0.000000
281474976710655.000000	26.081556	922	0.000000
281474976710655.000000	25.358326	923	0.000000
281474976710655.000000	24.840088	924	0.000000
