time (s)	det(V)
2517.387457	1.626153	
2517.389457	1.626070	
2517.393458	1.626159	
2517.395458	1.626128	
2517.397458	1.626177	
2517.399457	1.626152	
2517.401457	1.626173	
2517.403458	1.626053	
2517.405457	1.626146	
2517.407457	1.626150	
2517.409458	1.626097	
2517.411457	1.626140	
2517.415458	1.626096	
2517.417458	1.625997	
2517.419458	1.625653	
2517.421458	1.616000	
2517.423457	1.574064	
2517.425457	1.529244	
2517.427457	1.480707	
2517.431457	1.429420	
2517.433458	1.343361	
2517.437459	1.303278	
2517.439458	1.237247	
2517.441458	1.203295	
2517.443458	1.168606	
2517.445458	1.129463	
2517.447457	1.091721	
2517.451457	1.055475	
2517.453458	0.989521	
2517.457458	0.963608	
2517.459457	0.900947	
2517.461458	0.865563	
2517.463458	0.830735	
2517.465458	0.797825	
2517.467458	0.764916	
2517.469457	0.734200	
2517.473457	0.680736	
2517.477458	0.656191	
2517.479458	0.595875	
2517.481458	0.564939	
2517.483458	0.535759	
2517.485458	0.507854	
2517.487458	0.485501	
2517.489457	0.463642	
2517.493458	0.438027	
2517.497458	0.399399	
2517.499458	0.352002	
2517.501458	0.326485	
2517.503458	0.308847	
2517.505459	0.293319	
2517.507458	0.275182	
2517.509458	0.259971	
2517.511458	0.241456	
2517.515457	0.225775	
2517.517459	0.191439	
2517.519458	0.180513	
2517.521457	0.168481	
2517.523458	0.159424	
2517.525458	0.148111	
2517.527458	0.137991	
2517.529458	0.124146	
2517.531457	0.110085	
2517.533457	0.103453	
2517.537457	0.088378	
2517.539458	0.082199	
2517.541457	0.075202	
2517.543457	0.070848	
2517.545458	0.062548	
2517.547458	0.053345	
2517.549457	0.047781	
2517.553457	0.039825	
2517.555458	0.038968	
2517.559459	0.038301	
2517.561457	0.032563	
2517.563458	0.024619	
2517.565459	0.021979	
2517.567458	0.016249	
2517.569458	0.016072	
2517.573457	0.017724	
2517.575457	0.020771	
2517.579458	0.023073	
2517.581457	0.015880	
2517.583457	0.013029	
2517.585457	0.010548	
2517.587457	0.014300	
2517.589457	0.018234	
2517.593457	0.018120	
2517.595458	0.019469	
2517.599458	0.017786	
2517.601457	0.013742	
2517.603457	0.016073	
2517.605458	0.019055	
2517.607458	0.020158	
2517.609458	0.024228	
2517.613457	0.022004	
2517.615457	0.017504	
2517.619458	0.016721	
2517.621459	0.018889	
2517.623458	0.018679	
2517.625459	0.019092	
2517.627458	0.020383	
2517.629458	0.016313	
2517.631458	0.011812	
2517.635458	0.008578	
2517.639458	0.010522	
2517.641458	0.012721	
2517.643457	0.013093	
2517.645458	0.009473	
2517.647458	0.004466	
2517.649457	0.002645	
2517.651457	-0.002138	
2517.655458	-0.002801	
2517.659458	0.003087	
2517.661457	0.002351	
2517.663458	-0.004219	
2517.665458	-0.005733	
2517.667458	-0.010105	
2517.669458	-0.009507	
2517.671458	-0.007817	
2517.675457	-0.008681	
2517.679458	-0.003318	
2517.681458	-0.012966	
2517.683458	-0.015947	
2517.685457	-0.017802	
2517.687458	-0.016189	
2517.689457	-0.012675	
2517.691460	-0.013539	
2517.695458	-0.011395	
2517.699459	-0.017029	
2517.701458	-0.019667	
2517.703457	-0.019380	
2517.705457	-0.015145	
2517.707458	-0.014110	
2517.709458	-0.010900	
2517.713457	-0.012849	
2517.715458	-0.017048	
2517.719458	-0.016605	
2517.721458	-0.013233	
2517.723458	-0.011587	
2517.725457	-0.009486	
2517.727458	-0.007926	
2517.729458	-0.011518	
2517.731458	-0.013797	
2517.735458	-0.015278	
2517.739459	-0.009460	
2517.741458	-0.003813	
2517.743458	-0.002047	
2517.745458	-0.004291	
2517.747458	-0.007724	
2517.749457	-0.007588	
2517.753457	-0.009638	
2517.755457	0.000016	
2517.759458	0.002709	
2517.761459	0.005872	
2517.763457	0.000445	
2517.765459	0.000079	
2517.767457	-0.002685	
2517.769458	-0.001914	
2517.771457	0.001369	
2517.775457	0.003337	
2517.779459	0.009509	
2517.781459	0.003919	
2517.783458	0.002699	
2517.785457	-0.000045	
2517.787457	0.003180	
2517.789458	0.006191	
2517.791457	0.005684	
2517.795458	0.007889	
2517.799458	0.003679	
2517.801458	-0.001163	
2517.803458	-0.000944	
2517.805458	0.003355	
2517.807457	0.003780	
2517.809457	0.007038	
2517.811458	0.005558	
2517.815457	-0.000971	
2517.819458	-0.002818	
2517.821458	0.000044	
2517.823457	0.000440	
2517.825458	0.001895	
2517.827457	0.002761	
2517.829457	-0.000831	
2517.831458	-0.006213	
2517.835458	-0.007035	
2517.839458	-0.004647	
2517.841458	-0.000263	
2517.843458	0.000848	
2517.845457	-0.001858	
2517.847457	-0.005973	
2517.849457	-0.005676	
2517.851458	-0.010204	
2517.855458	-0.009513	
2517.859458	-0.003022	
2517.861458	-0.000592	
2517.863458	-0.005280	
2517.865458	-0.007388	
2517.867457	-0.009283	
2517.869458	-0.008996	
2517.871458	-0.005474	
2517.875458	-0.003720	
2517.879458	0.002211	
2517.881458	-0.002486	
2517.883457	-0.004275	
2517.885458	-0.006800	
2517.887458	-0.002528	
2517.889458	0.002306	
2517.891457	0.002912	
2517.895458	0.005158	
2517.899458	0.002852	
2517.901457	0.001033	
2517.903459	0.003033	
2517.905458	0.008541	
2517.907458	0.009490	
2517.909458	0.014109	
2517.911457	0.012786	
2517.913457	0.008142	
2517.917457	0.012576	
2517.919458	0.008189	
2517.921458	0.014435	
2517.923458	0.014884	
2517.925457	0.016965	
2517.927458	0.018501	
2517.929457	0.015369	
2517.931457	0.012115	
2517.933458	0.011168	
2517.935457	0.012608	
2517.939457	0.010857	
2517.941458	0.017727	
2517.943458	0.020203	
2517.945458	0.017200	
2517.947457	0.013536	
2517.949457	0.012433	
2517.951458	0.009426	
2517.955457	0.009855	
2517.957457	0.015095	
2517.961458	0.019828	
2517.963458	0.013133	
2517.965458	0.009576	
2517.967458	0.006522	
2517.969457	0.005269	
2517.971458	0.008280	
2517.975457	0.009868	
2517.977457	0.012127	
2517.981458	0.009733	
2517.983457	0.003959	
2517.985458	-0.001053	
2517.987458	0.001275	
2517.989458	0.003660	
2517.991458	0.003769	
2517.993458	0.005860	
2517.997458	-0.000948	
2518.001458	-0.001029	
2518.003458	-0.004560	
2518.005457	-0.002808	
2518.007457	-0.003759	
2518.009457	0.000328	
2518.011457	-0.000558	
2518.013457	-0.006301	
2518.017457	-0.008569	
2518.021458	-0.009236	
2518.023458	-0.002843	
2518.025457	-0.003112	
2518.027457	-0.000965	
2518.029457	-0.004555	
2518.031458	-0.006844	
2518.033458	-0.008732	
2518.037458	-0.011204	
2518.041458	-0.000856	
2518.043458	0.003896	
2518.045457	0.000993	
2518.047458	-0.002061	
2518.049459	-0.001951	
2518.051457	-0.003826	
2518.053458	-0.002292	
2518.057459	0.001532	
2518.061458	0.009296	
2518.063459	0.006920	
2518.065457	0.005211	
2518.067458	0.002302	
2518.069457	0.002505	
2518.071457	0.007594	
2518.073458	0.008893	
2518.075457	0.009454	
2518.079457	0.015937	
2518.081458	0.007309	
2518.083458	0.006225	
2518.085458	0.006236	
2518.087458	0.001759	
2518.089460	0.004532	
2518.091458	0.003501	
2518.093458	0.004692	
2518.095457	-0.001656	
2518.097457	-0.004124	
2518.101457	-0.011089	
2518.103458	-0.015413	
2518.105458	-0.016909	
2518.107458	-0.019299	
2518.109457	-0.021884	
2518.111458	-0.025739	
2518.113459	-0.034135	
2518.117457	-0.041319	
2518.121457	-0.053707	
2518.123458	-0.060108	
2518.125458	-0.066680	
2518.127458	-0.072070	
2518.129458	-0.083302	
2518.131458	-0.094811	
2518.133458	-0.103991	
2518.137457	-0.115858	
2518.139457	-0.128584	
2518.143458	-0.136195	
2518.145459	-0.159164	
2518.147458	-0.176185	
2518.149458	-0.188965	
2518.151458	-0.204342	
2518.153457	-0.216244	
2518.155458	-0.226994	
2518.159457	-0.240522	
2518.163458	-0.264476	
2518.165457	-0.298898	
2518.167458	-0.316857	
2518.169457	-0.334501	
2518.171458	-0.346399	
2518.173457	-0.359851	
2518.175457	-0.375927	
2518.179458	-0.391659	
2518.183458	-0.422861	
2518.185458	-0.459283	
2518.187457	-0.475244	
2518.189462	-0.489933	
2518.191458	-0.507513	
2518.193458	-0.523021	
2518.195458	-0.543974	
2518.199458	-0.567660	
2518.203458	-0.608290	
2518.205459	-0.646845	
2518.207458	-0.668895	
2518.209458	-0.689172	
2518.211458	-0.715246	
2518.213457	-0.744360	
2518.215458	-0.774606	
2518.219459	-0.806151	
2518.223458	-0.864053	
2518.225459	-0.929326	
2518.227458	-0.966444	
2518.229457	-1.009302	
2518.231457	-1.053152	
2518.233458	-1.097886	
2518.237457	-1.149378	
2518.241457	-1.239054	
2518.243458	-1.346986	
2518.245459	-1.410367	
2518.247458	-1.476769	
2518.249458	-1.544827	
2518.251457	-1.614450	
2518.253457	-1.629170	
2518.255457	-1.629237	
2518.257457	-1.629368	
2518.261458	-1.629432	
2518.263458	-1.629613	
2518.265458	-1.629805	
2518.267457	-1.629847	
2518.269457	-1.630015	
2518.271457	-1.630071	
2518.273458	-1.630217	
2518.275458	-1.630362	
2518.277457	-1.630506	
2518.281457	-1.630649	
2518.283457	-1.630781	
2518.285458	-1.630842	
2518.287457	-1.630945	
2518.289458	-1.630885	
2518.291457	-1.630996	
2518.293457	-1.630970	
2518.295459	-1.631049	
2518.297457	-1.631001	
2518.301457	-1.630998	
2518.303458	-1.631024	
2518.305458	-1.631080	
