crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	Inf	1094	0.000000
281474976710655.000000	Inf	1095	0.000000
281474976710655.000000	108.595901	1096	0.000000
281474976710655.000000	108.906273	1097	0.000000
281474976710655.000000	219.321182	1098	0.000000
281474976710655.000000	88.109306	1099	0.000000
281474976710655.000000	82.489250	1100	0.000000
281474976710655.000000	74.986588	1101	0.000000
281474976710655.000000	74.978378	1102	0.000000
281474976710655.000000	49.069073	1103	0.000000
281474976710655.000000	47.875996	1104	0.000000
281474976710655.000000	47.999905	1105	0.000000
281474976710655.000000	41.258587	1106	0.000000
281474976710655.000000	36.006882	1107	0.000000
281474976710655.000000	31.724976	1108	0.000000
281474976710655.000000	31.050608	1109	0.000000
281474976710655.000000	26.594976	1110	0.000000
281474976710655.000000	22.585772	1111	0.000000
281474976710655.000000	21.191233	1112	0.000000
281474976710655.000000	17.899296	1113	0.000000
281474976710655.000000	14.705871	1114	0.000000
281474976710655.000000	12.694900	1115	0.000000
281474976710655.000000	13.211729	1116	0.000000
281474976710655.000000	10.863123	1117	0.000000
281474976710655.000000	8.386089	1118	0.000000
281474976710655.000000	8.662525	1119	0.000000
281474976710655.000000	6.352459	1120	0.000000
281474976710655.000000	5.815673	1121	0.000000
281474976710655.000000	5.333691	1122	0.000000
281474976710655.000000	4.560318	1123	0.000000
281474976710655.000000	4.406332	1124	0.000000
281474976710655.000000	3.567268	1125	0.000000
281474976710655.000000	3.288034	1126	0.000000
281474976710655.000000	2.938911	1127	0.000000
281474976710655.000000	2.459900	1128	0.000000
281474976710655.000000	2.092664	1129	0.000000
281474976710655.000000	1.519462	1130	0.000000
281474976710655.000000	1.578646	1131	0.000000
281474976710655.000000	1.199741	1132	0.000000
281474976710655.000000	0.873184	1133	0.000000
281474976710655.000000	Inf	1134	0.000000
281474976710655.000000	Inf	1135	0.000000
281474976710655.000000	-160.921707	1136	0.000000
281474976710655.000000	6.271468	1137	0.000000
281474976710655.000000	0.930035	1138	0.000000
281474976710655.000000	2.619789	1139	0.000000
281474976710655.000000	52.964748	1140	0.000000
281474976710655.000000	-10.177224	1141	0.000000
281474976710655.000000	27.113981	1142	0.000000
