num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1093	3490.043011	300.000000	114.276080	-2.691914	143.795195
1111	3508.889773	136.256472	116.901026	3.767259	32.458277
1113	3510.960406	0.000000	8.305119	-3.788756	24.067047
1115	3513.101471	0.000000	11.451838	-4.196447	17.631990
1117	3515.156027	0.000000	7.986031	-4.040794	12.888659
1119	3517.250355	0.000000	7.506785	-3.910821	11.310927
1121	3519.398636	0.000000	10.875306	-4.237143	8.546198
1123	3521.494883	0.000000	10.011410	-4.244667	5.538110
1125	3523.548525	0.000000	6.400809	-4.054308	3.986797
1127	3525.627319	0.000000	5.211307	-3.991892	3.321187
1129	3527.715970	0.000000	4.354834	-3.988557	4.164639
1131	3529.811841	18.129645	-1.263500	-5.929194	1.837306
1133	3532.822075	0.000000	-1.500399	-7.000000	1.350810
1137	3536.340189	0.000000	3.073698	6.675568	0.834947
1139	3545.276404	3.276733	-2.289640	6.476541	3.804405
